donation_id,timestamp,campaign_id,donor_id,amount,ip,device_id,is_anonymous,donor_comment,comment_sentiment,is_fraud,velocity_1h_ip,velocity_24h_ip,unique_campaigns_1h_ip,avg_amount_ip,donor_history_count,donation_hour,donation_day_of_week,donation_month,is_weekend,category,campaign_age_days,time_since_last_donation
243,2025-04-16 19:29:01.059239,14,L_005156,78.62,2.254.80.145,ec9de49f-c447-4bfb-b976-e56710bbd060,False,Support,neutral,False,0,0,1,0.0,0,19,2,4,False,Emergency,1.4628710560069444,24.0
873,2025-08-24 03:33:01.059239,47,L_005158,46.37,6.181.37.86,96e53e73-3728-4637-b9b7-a104434d1b58,True,Support,neutral,False,0,0,1,0.0,0,3,6,8,True,Emergency,120.44509327822917,24.0
847,2025-08-18 07:42:01.059239,77,L_005188,25.06,108.181.9.129,d632b4cb-e33b-4a7a-b6f7-e3fa47603469,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,7,0,8,False,Emergency,78.61121596341435,24.0
598,2025-06-29 18:07:01.059239,83,L_005202,163.4,157.201.94.66,73a3ea43-b80c-4b61-969a-e40e9d233acd,True,Sending love and support.,positive,False,0,0,1,0.0,0,18,6,6,True,Animals,29.630683556006947,24.0
451,2025-05-30 10:32:01.059239,113,L_005204,8.36,28.38.122.79,ad892ce9-de99-4356-8a09-3bc094015786,False,Sending love and support.,positive,False,0,0,1,0.0,0,10,4,5,False,Animals,76.10387800045139,24.0
794,2025-08-07 05:10:01.059239,2,L_005216,32.11,150.224.199.209,2e7f3ca5-a26c-48ae-8b54-7eaeeef9cb54,False,So inspired by your story.,positive,False,0,0,1,0.0,0,5,3,8,False,Medical,117.0634266115625,24.0
237,2025-04-15 11:03:01.059239,128,L_005225,206.29,54.153.80.149,dbf4ccd8-a6cb-44a8-a33e-a7d0107829ad,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,11,1,4,False,Education,32.46649374119213,24.0
325,2025-05-03 01:55:01.059239,97,L_005234,144.49,124.214.204.15,8e783198-c79b-4a9d-85d7-8c6dfb918a04,True,So inspired by your story.,positive,False,0,0,1,0.0,0,1,5,5,True,Medical,16.444479852303242,24.0
0,2025-02-27 22:26:01.059239,32,L_005238,52.5,75.37.83.205,831089bf-0be7-4961-b042-804a72bd3db8,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,22,3,2,False,Medical,9.590579389340277,24.0
591,2025-06-28 15:28:01.059239,89,L_005241,33.11,100.199.236.125,4abf6091-f43f-464d-a7eb-60a6a0effe8f,True,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,15,5,6,True,Medical,90.42243124119213,24.0
182,2025-04-04 08:32:01.059239,78,L_005265,86.92,198.6.222.105,b6b3ae68-a210-4604-9974-5a4d772423b4,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,8,4,4,False,Emergency,52.15233864859954,24.0
681,2025-07-16 20:31:01.059239,16,L_005291,142.91,217.107.134.13,440c367a-0183-4e2e-aa71-b1a5e45e182d,True,Here you go,neutral,False,0,0,1,0.0,0,20,2,7,False,Emergency,82.84402846341435,24.0
335,2025-05-05 13:14:01.059239,12,L_005294,5.59,130.213.127.127,4d6b757b-dc19-4b38-b14c-ae8ebcc7904f,False,Contribution,neutral,False,0,0,1,0.0,0,13,0,5,False,Medical,48.12473448193287,24.0
470,2025-06-02 19:26:01.059239,60,L_005302,52.45,12.16.44.84,06e9b03f-07ec-46cc-acc9-1784b64060b5,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,19,0,6,False,Medical,31.36157475971065,24.0
869,2025-08-23 08:27:01.059239,27,L_005308,34.99,2.17.133.68,571ab5da-2837-49a8-8ff4-76def824ea84,False,So inspired by your story.,positive,False,0,0,1,0.0,0,8,5,8,True,Medical,40.3090979078588,24.0
268,2025-04-21 17:56:01.059239,121,L_005337,9.46,86.20.134.6,9303e6d2-c019-42ef-bb5a-eef106517716,False,Sending love and support.,positive,False,0,0,1,0.0,0,17,0,4,False,Memorial,13.167141889340279,24.0
72,2025-03-13 13:35:01.059239,68,L_005342,149.6,172.60.158.45,b08119a9-a9b8-4892-b90c-dff36eb0c70c,False,Donation,neutral,False,0,0,1,0.0,0,13,3,3,False,Medical,10.768750685636574,24.0
772,2025-08-03 13:00:01.059239,86,L_005362,90.69,140.158.131.165,bcf63c1c-36b9-4776-8fae-4c62c87a258f,False,Sending love and support.,positive,False,0,0,1,0.0,0,13,6,8,True,Medical,32.5140053152662,24.0
670,2025-07-14 05:36:01.059239,68,L_005373,145.82,183.143.241.186,50d934a7-a551-4d94-b93f-68eadfc9ab74,True,Here's my donation,neutral,False,0,0,1,0.0,0,5,0,7,False,Medical,133.4361117967477,24.0
404,2025-05-20 20:10:01.059239,96,L_005379,37.64,80.141.69.246,a9602c76-dcb4-4df4-bf88-b9ef203f3e99,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,20,1,5,False,Emergency,73.73439883378472,24.0
874,2025-08-24 11:00:01.059239,110,L_005384,8.97,212.145.121.73,975a2591-acd2-4dc2-97aa-318aae7f1607,False,You've got this!,positive,False,0,0,1,0.0,0,11,6,8,True,Animals,61.67274374119213,24.0
855,2025-08-20 05:12:01.059239,90,L_005387,156.64,149.126.115.205,90fda09d-663c-4e82-abb2-f5d4bc7f5ac3,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,5,2,8,False,Animals,25.178611796747685,24.0
848,2025-08-18 11:51:01.059239,39,L_005395,128.85,141.203.170.116,a0719995-5f23-4ff3-80fe-4066aace9682,False,So inspired by your story.,positive,False,0,0,1,0.0,0,11,0,8,False,Medical,171.1616789263773,24.0
601,2025-06-30 03:40:01.059239,95,L_005396,21.13,59.24.198.39,1cfc8480-c3b6-4fa1-b0f2-b68791f0984b,False,So inspired by your story.,positive,False,0,0,1,0.0,0,3,0,6,False,Medical,79.90219975971065,24.0
122,2025-03-23 00:02:01.059239,43,L_005406,43.31,62.70.125.62,4e3bdc47-2942-429d-8776-b101fd76b7e8,False,You've got this!,positive,False,0,0,1,0.0,0,0,6,3,True,Emergency,12.711621056006946,24.0
79,2025-03-14 21:28:01.059239,85,L_005422,85.6,47.115.49.43,d557e9fe-c511-48a6-b39a-0f18eccbbc1d,False,You've got this!,positive,False,0,0,1,0.0,0,21,4,3,False,Emergency,27.423577074525465,24.0
273,2025-04-22 12:53:01.059239,107,L_005427,10.63,36.4.244.38,5fa8abee-7d8f-441d-af87-aecfa0861dcd,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,12,1,4,False,Emergency,69.35512800045139,24.0
365,2025-05-12 15:07:01.059239,44,L_005429,33.85,131.242.173.21,34fa73c3-dc38-4f27-ad92-c0a0c21630e2,False,So inspired by your story.,positive,False,0,0,1,0.0,0,15,0,5,False,Emergency,26.883345593043984,24.0
300,2025-04-28 00:09:01.059239,36,L_005436,118.61,149.24.95.66,d9c9c215-1648-4d78-9141-dd1f89fd2588,False,You've got this!,positive,False,0,0,1,0.0,0,0,0,4,False,Animals,62.82325300045139,24.0
138,2025-03-25 22:42:01.059239,78,L_005447,172.58,149.233.45.249,4e896a67-9d59-491a-b4a7-56ef756dba1f,False,So inspired by your story.,positive,False,0,0,1,0.0,0,22,1,3,False,Emergency,42.74261642637732,24.0
322,2025-05-02 14:18:01.059239,2,L_005462,184.23,70.194.150.238,019ae9da-c85e-48bb-ac2b-acfc0a2b1bf1,False,Here's my donation,neutral,False,0,0,1,0.0,0,14,4,5,False,Medical,20.443982167118058,24.0
425,2025-05-25 07:09:01.059239,60,L_005465,179.56,139.204.107.128,63e1d0ec-157c-4325-a53d-fd64b237ecfa,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,7,6,5,True,Medical,22.849769204155095,24.0
60,2025-03-11 10:51:01.059239,64,L_005480,74.02,87.92.249.63,209d0ec5-2985-4a98-8a8d-c6fa0b3a372d,False,asdf,negative,False,0,0,1,0.0,0,10,1,3,False,Memorial,12.85493124119213,24.0
695,2025-07-19 14:05:01.059239,26,L_005482,29.59,105.21.176.21,d56498c1-2046-4f5a-9537-4e5aaa294693,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,14,5,7,True,Medical,79.17294050045139,24.0
674,2025-07-14 21:32:01.059239,146,L_005487,131.33,136.0.181.103,935facaf-8a01-4b38-8a54-f3d4cd96c5b5,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,21,0,7,False,Emergency,52.18223448193287,24.0
356,2025-05-10 11:57:01.059239,113,L_005492,51.19,178.134.91.89,d3e0072a-99dc-49da-97e2-0d835e04a12e,False,You've got this!,positive,False,0,0,1,0.0,0,11,5,5,True,Animals,56.16290577822917,24.0
626,2025-07-04 20:57:01.059239,70,L_005509,184.75,6.169.58.84,8431bc00-86d5-4efc-a18b-d1bde35c2420,False,Contribution,neutral,False,0,0,1,0.0,0,20,4,7,False,Medical,55.173924296747686,24.0
718,2025-07-24 15:59:01.059239,80,L_005511,200.0,153.226.1.147,bce5691f-5098-479c-914e-3d709eb43e90,False,So inspired by your story.,positive,False,0,0,1,0.0,0,15,3,7,False,Animals,17.33339188934028,24.0
66,2025-03-12 16:40:01.059239,84,L_005516,6.39,23.89.183.174,6db4acd8-fdbc-4d19-8ae3-ee662f601231,False,So inspired by your story.,positive,False,0,0,1,0.0,0,16,2,3,False,Education,25.643102537488428,24.0
731,2025-07-26 13:00:01.059239,140,L_005517,59.3,173.243.46.220,c93e0104-4055-42ee-b597-44856dde86ef,False,You've got this!,positive,False,0,0,1,0.0,0,13,5,7,True,Emergency,53.32050994489583,24.0
692,2025-07-18 19:50:01.059239,51,L_005524,161.87,118.23.206.41,a047d681-f6cd-4743-a36e-0ec242a6784e,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,19,4,7,False,Education,148.09090346341435,24.0
661,2025-07-12 07:14:01.059239,74,L_005536,140.96,112.115.29.233,fec3666d-f350-4fa7-9317-c60e44a90de0,False,Blessings to you all.,positive,False,0,0,1,0.0,0,7,5,7,True,Emergency,59.3312391115625,24.0
2,2025-02-28 05:38:01.059239,29,L_005543,150.37,18.61.218.57,84eb7740-20c6-40e5-bc7a-d71abe959e7a,False,Blessings to you all.,positive,False,0,0,1,0.0,0,5,4,2,False,Emergency,18.685996056006946,24.0
804,2025-08-09 04:34:01.059239,138,L_005546,131.74,37.46.40.161,10ae9f5a-a875-44e4-81eb-ef33d5647828,False,Help,neutral,False,0,0,1,0.0,0,4,5,8,True,Emergency,141.64858864859954,24.0
323,2025-05-02 18:45:01.059239,127,L_005550,119.73,130.123.73.59,148d9071-b59b-4591-afc6-62e3a111e95a,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,18,4,5,False,Animals,46.75575300045139,24.0
561,2025-06-22 02:10:01.059239,133,L_005554,117.59,188.232.162.27,8a71af36-1486-47bf-85a9-5bd00c58cb92,False,You've got this!,positive,False,0,0,1,0.0,0,2,6,6,True,Medical,76.50622753748843,24.0
178,2025-04-03 12:05:01.059239,75,L_005563,141.63,161.189.32.175,e4694d17-7b77-46a0-9d3c-33457d244172,False,So inspired by your story.,positive,False,0,0,1,0.0,0,12,3,4,False,Emergency,54.46452614859954,24.0
125,2025-03-23 14:36:01.059239,112,L_005566,105.02,148.137.171.70,f05fabff-7a05-459a-9921-c291a67724c6,False,Sending love and support.,positive,False,0,0,1,0.0,0,14,6,3,True,Medical,33.84171364859954,24.0
812,2025-08-10 19:42:01.059239,149,L_005568,275.93,206.212.95.245,9be7babb-84aa-4f93-8afe-dab7ec5bcfbe,False,So inspired by your story.,positive,False,0,0,1,0.0,0,19,6,8,True,Education,19.75274374119213,24.0
36,2025-03-06 19:18:01.059239,29,L_005572,30.89,48.128.211.150,99cd489a-1219-467d-9c23-607b883f546a,True,So inspired by your story.,positive,False,0,0,1,0.0,0,19,3,3,False,Emergency,25.25544050045139,24.0
714,2025-07-23 18:44:01.059239,54,L_005572,358.79,48.128.211.150,99cd489a-1219-467d-9c23-607b883f546a,False,So inspired by your story.,positive,False,0,0,1,30.89,1,18,2,7,False,Education,91.49526688934027,3335.4333333333334
708,2025-07-22 08:49:01.059239,22,L_005573,118.58,27.26.183.229,e393ae03-06f8-4b35-9494-838f9beef6d1,False,Blessings to you all.,positive,False,0,0,1,0.0,0,8,1,7,False,Memorial,24.739572444895835,24.0
311,2025-04-30 11:32:01.059239,64,L_005606,149.72,185.107.120.211,0db5ac74-dba1-4a1b-9b8f-443aad66a25c,False,Funds,neutral,False,0,0,1,0.0,0,11,2,4,False,Memorial,62.88340346341435,24.0
362,2025-05-12 00:30:01.059239,72,L_005617,243.79,174.211.124.112,5617314f-982e-4aae-8524-a3622403bec6,True,Blessings to you all.,positive,False,0,0,1,0.0,0,0,0,5,False,Medical,9.875868741192129,24.0
655,2025-07-11 01:16:01.059239,60,L_005656,194.48,116.17.20.21,4f8ec9ff-373c-4c08-bac1-ab5dab9cbce5,False,You've got this!,positive,False,0,0,1,0.0,0,1,4,7,False,Medical,69.6046303152662,24.0
307,2025-04-29 12:02:01.059239,98,L_005674,133.66,119.150.42.219,fd257609-a243-4503-ba2e-cce61ebae4f3,False,Here you go,neutral,False,0,0,1,0.0,0,12,1,4,False,Medical,72.36865809304398,24.0
167,2025-03-31 21:51:01.059239,35,L_005684,123.06,44.255.107.6,91a4de32-6233-4d27-83a2-092354f0abff,False,So inspired by your story.,positive,False,0,0,1,0.0,0,21,0,3,False,Medical,33.083519204155095,24.0
314,2025-05-01 01:07:01.059239,68,L_005685,86.12,16.73.60.107,a0c27cde-4df1-4878-8898-c597aed1aaf4,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,1,3,5,False,Medical,59.24930624119213,24.0
536,2025-06-17 09:32:01.059239,83,L_005696,143.73,193.110.134.187,352466bf-f0e0-46c6-b66a-c94a750c4a93,False,Support,neutral,False,0,0,1,0.0,0,9,1,6,False,Animals,17.273044667118057,24.0
672,2025-07-14 16:12:01.059239,72,L_005703,26.82,193.169.80.174,d4c7f79f-b170-45d5-9c2b-64ca54816993,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,16,0,7,False,Medical,73.5300354078588,24.0
297,2025-04-27 10:11:01.059239,53,L_005713,142.35,86.239.89.111,282ab4ff-fd53-4855-be98-2fdcb63bd0c3,False,Good luck,neutral,False,0,0,1,0.0,0,10,6,4,True,Medical,27.407408093043983,24.0
475,2025-06-03 21:08:01.059239,118,L_005721,58.86,128.41.180.69,85854a52-cb05-46b4-913c-d6fea7782bde,False,Good luck,neutral,False,0,0,1,0.0,0,21,1,6,False,Animals,5.449769204155093,24.0
193,2025-04-06 17:08:01.059239,48,L_005730,110.36,123.119.113.83,b9d16537-4a66-4170-b85c-dea4aa42bc87,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,17,6,4,True,Emergency,17.367813185636575,24.0
853,2025-08-19 17:39:01.059239,137,L_005747,44.45,164.55.180.171,c1c8ceb3-f173-49c2-85ec-cc7e8035c9db,False,Blessings to you all.,positive,False,0,0,1,0.0,0,17,1,8,False,Emergency,109.63812568563658,24.0
19,2025-03-03 10:21:01.059239,24,L_005749,63.55,40.204.208.219,1f4f26e9-e968-4671-b7f2-7d3829471fbd,False,Support,neutral,False,0,0,1,0.0,0,10,0,3,False,Medical,1.7494682782291666,24.0
411,2025-05-22 09:59:01.059239,61,L_005756,70.83,222.151.68.73,73bf3863-3097-4842-9c28-c3779d41081b,False,Sending love and support.,positive,False,0,0,1,0.0,0,9,3,5,False,Medical,91.29865809304398,24.0
226,2025-04-13 10:38:01.059239,68,L_005757,86.82,13.93.235.0,61fcbf11-8259-423a-8113-91f768deba9a,False,Sending love and support.,positive,False,0,0,1,0.0,0,10,6,4,True,Medical,41.64583401896991,24.0
254,2025-04-18 18:16:01.059239,126,L_005758,151.18,184.32.228.195,9914f336-38bb-4fae-b9c2-7a57014bf41e,True,Here you go,neutral,False,0,0,1,0.0,0,18,4,4,False,Animals,34.81745438934028,24.0
96,2025-03-18 05:15:01.059239,75,L_005763,156.79,138.4.142.251,f0f0f30a-fde4-4f2c-a1f9-c017204f28c2,False,Blessings to you all.,positive,False,0,0,1,0.0,0,5,1,3,False,Emergency,38.17980392637732,24.0
431,2025-05-26 09:13:01.059239,42,L_005764,215.95,186.22.131.153,022d3d51-d22c-4ea8-9d80-de5f7815aa79,False,Help,neutral,False,0,0,1,0.0,0,9,0,5,False,Education,41.02105392637731,24.0
313,2025-04-30 21:42:01.059239,28,L_005766,16.2,206.49.14.213,a5643446-6982-4007-bca4-29593932df16,False,You've got this!,positive,False,0,0,1,0.0,0,21,2,4,False,Medical,14.060799296747685,24.0
14,2025-03-02 08:57:01.059239,24,L_005771,107.23,199.171.54.84,dc938010-5004-4859-88c7-e96f6b71419f,False,Donation,neutral,False,0,0,1,0.0,0,8,6,3,True,Medical,0.6911349448958334,24.0
664,2025-07-13 00:33:01.059239,59,L_005774,196.37,118.88.112.181,e726ae71-5456-4e02-8e17-ed7bec27bf70,False,So inspired by your story.,positive,False,0,0,1,0.0,0,0,6,7,True,Emergency,18.767500685636573,24.0
657,2025-07-11 10:03:01.059239,41,L_005781,57.1,14.112.152.193,727e189e-6543-4ef8-9eec-0f06c60fcbd7,False,Blessings to you all.,positive,False,0,0,1,0.0,0,10,4,7,False,Emergency,112.25238494489584,24.0
780,2025-08-04 15:06:01.059239,38,L_005793,48.5,90.90.240.163,930f6404-f244-456e-b3d2-2a1d6b727d19,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,15,0,8,False,Medical,78.92613494489584,24.0
57,2025-03-10 21:43:01.059239,85,L_005798,194.35,6.171.156.12,d3604d88-a65a-49f0-b777-c74df569be83,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,21,0,3,False,Emergency,23.43399374119213,24.0
503,2025-06-10 07:04:01.059239,89,L_005827,119.2,102.13.244.186,88107d15-7c45-44c2-bc11-d0681a3d6dbb,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,7,1,6,False,Medical,72.07243124119213,24.0
815,2025-08-11 08:47:01.059239,39,L_005830,147.56,42.120.89.61,5a121c64-1022-4639-847c-d9b2c9aaf133,False,Good luck,neutral,False,0,0,1,0.0,0,8,0,8,False,Medical,164.03390114859954,24.0
579,2025-06-26 04:04:01.059239,109,L_005831,108.02,169.164.45.146,0bc091e3-1065-4403-bee9-f281faf8759e,False,So inspired by your story.,positive,False,0,0,1,0.0,0,4,3,6,False,Medical,72.77855392637731,24.0
388,2025-05-17 12:20:01.059239,64,L_005833,132.98,162.205.230.59,1efc24dd-3820-4643-9d4e-8bfffa73234e,True,You've got this!,positive,False,0,0,1,0.0,0,12,5,5,True,Memorial,79.91673679674768,24.0
164,2025-03-31 09:35:01.059239,53,L_005845,206.15,216.126.243.184,1a41eeaa-18d7-42a5-adcb-29aed6ecc6b5,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,9,0,3,False,Medical,0.3824080930439815,24.0
492,2025-06-07 18:46:01.059239,42,L_005894,104.17,138.18.140.195,b310cad6-e8a0-4690-96a3-abecd3b5f7cc,False,You've got this!,positive,False,0,0,1,0.0,0,18,5,6,True,Education,53.41897059304398,24.0
775,2025-08-04 01:47:01.059239,139,L_005900,116.91,19.141.84.59,646d3b5a-bc8b-4f1a-a2a7-42048b117c6f,False,ignore this,negative,False,0,0,1,0.0,0,1,0,8,False,Medical,16.595347907858798,24.0
304,2025-04-28 15:08:01.059239,35,L_005918,139.9,143.75.190.142,86b9b8d6-2740-43e2-9d0a-0d5747a78eb9,False,You've got this!,positive,False,0,0,1,0.0,0,15,0,4,False,Medical,60.803658093043985,24.0
806,2025-08-09 17:42:01.059239,20,L_005932,64.92,9.122.128.159,d5041aaa-74e5-4bce-9c14-a1619953e2b8,False,Help,neutral,False,0,0,1,0.0,0,17,5,8,True,Medical,181.82165577822917,24.0
231,2025-04-14 09:21:01.059239,89,L_005935,116.48,197.5.231.216,21105a13-7c45-4f02-8e9b-d75dccb3f3d1,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,9,0,4,False,Medical,15.16757013008102,24.0
550,2025-06-19 20:23:01.059239,72,L_005956,17.49,91.78.136.61,0685feef-8dfd-489b-8a40-bcbe07d55d0c,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,20,3,6,False,Medical,48.70434096341435,24.0
729,2025-07-26 05:02:01.059239,58,L_005962,66.3,20.212.153.105,6cab5277-b912-4cc2-880a-26fe84bfba50,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,5,5,7,True,Medical,139.90501225971065,24.0
20,2025-03-03 16:54:01.059239,39,L_005973,156.24,154.33.159.70,8f1eb886-6c59-492b-b087-b62e6ee5d49a,False,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,16,0,3,False,Medical,3.3720955930439818,24.0
394,2025-05-19 01:47:01.059239,24,L_005976,123.54,71.37.28.123,35f291de-b904-4d46-a68b-ab93c62a3662,True,Sending love and support.,positive,False,0,0,1,0.0,0,1,0,5,False,Medical,78.39252383378472,24.0
690,2025-07-18 09:25:01.059239,122,L_005989,5.0,209.254.229.114,17868918-96d1-40d9-96d7-0693a1f8d836,True,Contribution,neutral,False,0,0,1,0.0,0,9,4,7,False,Animals,45.00824142637732,24.0
774,2025-08-03 22:36:01.059239,90,L_006002,37.17,117.108.236.198,a1c185c8-eef5-4a1a-b526-6934e4f32fb4,True,Hope this helps reach your goal.,positive,False,0,0,1,0.0,0,22,6,8,True,Animals,8.903611796747684,24.0
840,2025-08-16 18:03:01.059239,125,L_006020,10.81,157.130.17.148,bbd46b10-fb01-45fe-905d-d6d3a7d9443c,False,Funds,neutral,False,0,0,1,0.0,0,18,5,8,True,Medical,153.00505855600696,24.0
569,2025-06-23 19:20:01.059239,32,L_006026,68.49,222.111.225.109,151b2059-70e5-4f5c-8a9e-d1f3227e6dc1,True,You've got this!,positive,False,0,0,1,0.0,0,19,0,6,False,Medical,125.46141272267361,24.0
116,2025-03-22 02:22:01.059239,68,L_006033,105.13,183.251.208.60,b6cc9784-b389-4112-ba7f-4e776a83838c,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,2,5,3,True,Medical,19.301389574525462,24.0
875,2025-08-24 13:14:01.059239,50,L_006040,181.81,146.91.145.255,08d2d820-a3b4-4a9c-8c7e-d18b391ed471,False,Here's my donation,neutral,False,0,0,1,0.0,0,13,6,8,True,Animals,106.86679466711806,24.0
376,2025-05-14 18:08:01.059239,84,L_006076,173.86,203.77.83.53,c1619088-ab56-4f96-af0b-a6bc12e2167a,False,Blessings to you all.,positive,False,0,0,1,0.0,0,18,2,5,False,Education,88.70421364859953,24.0
357,2025-05-10 18:57:01.059239,34,L_006080,66.64,151.66.57.79,d55ecdde-d5da-47d9-9fde-4a057350fc05,False,You've got this!,positive,False,0,0,1,0.0,0,18,5,5,True,Education,9.10848448193287,24.0
160,2025-03-30 11:58:01.059239,98,L_006092,107.19,128.222.161.91,7754a0f4-e43a-4c14-ae4b-59e5b169c14c,True,You've got this!,positive,False,0,0,1,0.0,0,11,6,3,True,Medical,42.3658803152662,24.0
299,2025-04-27 18:52:01.059239,119,L_006100,26.89,18.182.158.244,f91e7e61-d728-4bff-ab9f-0c08c59f2467,False,Good luck,neutral,False,0,0,1,0.0,0,18,6,4,True,Emergency,45.919398833784726,24.0
377,2025-05-14 21:06:01.059239,16,L_006108,169.15,198.160.236.198,d4dd275b-5a03-4768-9b19-b9d5911f4cdc,True,You've got this!,positive,False,0,0,1,0.0,0,21,2,5,False,Emergency,19.868334018969907,24.0
225,2025-04-13 05:38:01.059239,87,L_006110,99.02,32.67.243.88,b0b8ad1f-d05d-4f5d-ab3a-4d11de933be7,False,Help,neutral,False,0,0,1,0.0,0,5,6,4,True,Animals,7.7728826300810185,24.0
415,2025-05-22 23:32:01.059239,104,L_006112,81.15,206.81.159.163,d49f61cf-88fd-4c04-88df-27caa7463377,False,Funds,neutral,False,0,0,1,0.0,0,23,3,5,False,Animals,15.587130315266204,24.0
341,2025-05-06 18:09:01.059239,72,L_006115,60.29,45.68.255.0,45b0e777-f083-4e21-b51c-917bc975ff66,True,Wishing you all the best.,positive,False,0,0,1,0.0,0,18,1,5,False,Medical,4.611285407858796,24.0
859,2025-08-21 01:58:01.059239,132,L_006118,59.9,70.153.86.38,6e52f013-be0a-4bb6-91d4-18dbadda8f9c,False,asdf,negative,False,0,0,1,0.0,0,1,3,8,False,Emergency,40.63702614859954,24.0
37,2025-03-07 01:52:01.059239,39,L_006151,5.0,70.225.169.79,c53a9dd0-1f18-408c-b4e9-ac3e99cac59a,True,Help,neutral,False,0,0,1,0.0,0,1,4,3,False,Medical,6.745706704155092,24.0
161,2025-03-30 16:10:01.059239,49,L_006158,159.72,124.147.219.120,66b13ff3-f3b9-4ff3-a925-7b6ad6e9eeab,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,16,6,3,True,Education,17.996829389340277,24.0
186,2025-04-05 04:51:01.059239,76,L_006160,202.39,19.114.234.151,1ccc59dc-ba3c-4e0f-b11c-0b5b198adfb3,False,Sending love and support.,positive,False,0,0,1,0.0,0,4,5,4,True,Medical,28.53915577822917,24.0
698,2025-07-20 01:07:01.059239,70,L_006174,234.68,104.107.92.75,833c575f-0cb5-4520-801a-f4701ebec388,False,Sending love and support.,positive,False,0,0,1,0.0,0,1,6,7,True,Medical,70.3475354078588,24.0
449,2025-05-29 20:07:01.059239,102,L_006180,104.2,65.187.93.67,9e1606b5-779b-4f0a-ab34-3e5e5ecb7650,False,Wishing you all the best.,positive,False,0,0,1,0.0,0,20,3,5,False,Medical,20.525915037488428,24.0
334,2025-05-05 05:53:01.059239,32,L_006189,188.01,110.225.133.29,2a812aa0-0661-42b2-8da9-c0b6b8d8c198,True,Here you go,neutral,False,0,0,1,0.0,0,5,0,5,False,Medical,75.90099605600695,24.0
805,2025-08-09 09:50:01.059239,35,L_006189,55.14,110.225.133.29,6ec8cd08-4d16-4aac-9fb0-caeed5036623,False,Wishing you all the best.,positive,False,0,0,1,188.01,1,9,5,8,True,Medical,163.58282475971066,2307.95
730,2025-07-26 07:03:01.059239,5,L_006194,98.12,199.179.96.192,2ff90b39-38b4-4289-b2e5-ec09844026c7,False,Sending love and support.,positive,False,0,0,1,0.0,0,7,5,7,True,Memorial,39.00710716711806,24.0
279,2025-04-23 23:02:01.059239,135,L_006196,77.01,158.46.6.75,0cf7cfba-13b0-4ceb-aaec-b74cfa0e515a,False,Here's my donation,neutral,False,0,0,1,0.0,0,23,2,4,False,Emergency,31.992871056006944,24.0
7,2025-02-28 23:13:01.059239,36,L_006216,166.92,17.78.140.141,609fcc24-1493-4269-85f2-5f08c48d31f1,False,Good luck,neutral,False,0,0,1,0.0,0,23,4,2,False,Animals,4.784364111562501,24.0
792,2025-08-06 21:15:01.059239,8,L_006222,42.1,169.52.96.175,bbe77272-d900-4749-a0c0-ed275a17fc46,True,Praying for you and your family!,positive,False,0,0,1,0.0,0,21,2,8,False,Emergency,23.185174296747686,24.0
818,2025-08-11 20:35:01.059239,69,L_006236,41.29,190.24.203.204,2fd5f418-6068-48f5-be42-a61cb15862c2,False,Praying for you and your family!,positive,False,0,0,1,0.0,0,20,0,8,False,Medical,76.61663263008101,24.0
406,2025-05-21 02:03:01.059239,53,L_006247,159.99,219.121.156.106,ae8da1ed-f44d-4104-994b-0d23e039912b,False,Funds,neutral,False,0,0,1,0.0,0,2,2,5,False,Medical,51.068519204155095,24.0
566,2025-06-23 03:04:01.059239,13,L_006251,59.53,206.248.14.166,259068aa-b6ab-4d2c-8816-babf30a9a849,False,Support,neutral,False,0,0,1,0.0,0,3,0,6,False,Emergency,27.41856550045139,24.0
